x,y,i
-79.55786734188187,43.56554208055385,1063.5614583400652
-79.55777715044239,43.56550396777439,1063.5614583400652
-79.56567036746225,43.56937650769791,1098.7348483627525
-79.5655068156806,43.56935428103173,1098.7348483627525
-79.56060170231413,43.56463748653566,1126.9183180229197
-79.5605285748851,43.564591649131515,1126.9183180229197
-79.56377635731211,43.56732045554483,1136.9688606136017
-79.56369801012701,43.567324723366525,1136.9688606136017
-79.5465481227487,43.57787226784562,1194.6065977364178
-79.5464618403271,43.57789477771341,1194.6065977364178
-79.56386835309536,43.56881372853289,1196.5704419623091
-79.56396696887428,43.56878754972522,1196.5704419623091
-79.56299477765278,43.56809621082778,1199.9635039867987
-79.56302753573256,43.568071176792806,1199.9635039867987
-79.56241136735699,43.56699998781741,1205.0973944049688
-79.56242952177358,43.56700349424619,1205.0973944049688
-79.56410472349738,43.56884647322263,1220.181724796119
-79.56395083257763,43.568902273905586,1220.181724796119
-79.56326829527798,43.56780925234049,1229.3773190831448
-79.56322782042542,43.567791451276754,1229.3773190831448
-79.56371939436576,43.56723416601001,1247.304545749655
-79.56369574836036,43.567207966500845,1247.304545749655
-79.545238157504,43.57822632040537,1262.2058698480448
-79.54522184774869,43.57826483417959,1262.2058698480448
-79.5494180516626,43.579266559606225,1264.0280769946335
-79.54941965296071,43.57928248889759,1264.0280769946335
-79.56273251527168,43.56952699107256,1267.0289268517968
-79.56270494769016,43.56950216733188,1267.0289268517968
-79.56313143191494,43.567605821106646,1274.0550078934125
-79.56315607104523,43.56759732250891,1274.0550078934125
-79.56533092716143,43.568404328518916,1283.019092169966
-79.56518541681707,43.56842644294147,1283.019092169966
-79.56406264954863,43.56798837048422,1315.7903661710532
-79.56417547708688,43.56806118381376,1315.7903661710532
-79.54886414467023,43.57739132662501,1319.2672701041904
-79.54888881501454,43.57746143530322,1319.2672701041904
-79.56328299392081,43.569356917601034,1328.897205915239
-79.56331346512319,43.569436334307674,1328.897205915239
-79.56327343429417,43.56687918151861,1330.2256578337772
-79.56329389730023,43.56689002487248,1330.2256578337772
-79.5633996539436,43.56872697825684,1340.891095750709
-79.56342363501003,43.568740479754034,1340.891095750709
-79.56317048146387,43.56883483208156,1345.153782073782
-79.56316559847555,43.56884435021811,1345.153782073782
-79.55843264472865,43.574307833008696,1349.8024481179793
-79.55844215915911,43.57428605578998,1349.8024481179793
-79.56228553690006,43.56932009409504,1351.1896482522568
-79.56221844475472,43.56942195123991,1351.1896482522568
-79.56561550623877,43.569488214595346,1368.5573421825316
-79.56549657511111,43.56944913470606,1368.5573421825316
-79.56463618169323,43.56795557473916,1371.7522295334093
-79.56468102936917,43.56792883746561,1371.7522295334093
-79.56352268539382,43.56861759048596,1376.8946498137907
-79.56360236940708,43.568651831419444,1376.8946498137907
-79.56335814964628,43.568772618427566,1410.2465151678562
-79.56322072584584,43.56875135340915,1410.2465151678562
-79.5658093671543,43.56918090061922,1433.87145406326
-79.56577323759221,43.5692195907142,1433.87145406326
-79.5473602035727,43.57902046848376,1436.2942137910532
-79.54725929696485,43.57898758247584,1436.2942137910532
-79.5653241767307,43.56891385280029,1441.3855921187003
-79.56536805034408,43.56894931651538,1441.3855921187003
-79.56388227740771,43.56770536220519,1471.383681621401
-79.56382136006036,43.56766249402152,1471.383681621401
-79.56505911619804,43.56819453751221,1476.460378853731
-79.56493932329913,43.56826402501846,1476.460378853731
-79.56214280743212,43.569259715649004,1498.6881652736172
-79.56220806278934,43.56924050669736,1498.6881652736172
-79.5623557161566,43.56937954474005,1504.790204247485
-79.56242593772905,43.56945151672229,1504.790204247485
-79.56333368593683,43.57007802189062,1533.6510558175564
-79.56346612263417,43.57002373076035,1533.6510558175564
-79.56595333734383,43.569126164828724,1547.461407078071
-79.56593641771802,43.56917781735662,1547.461407078071
-79.56368339558666,43.570212349501546,1551.334705552789
-79.5637043822203,43.570243299229276,1551.334705552789
-79.56283160125811,43.56657971637078,1556.9049743704347
-79.5629098611903,43.56660187648118,1556.9049743704347
-79.56408786969756,43.56982269520633,1560.997162576011
-79.56403981871367,43.569814083725454,1560.997162576011
-79.56426914992673,43.5698233970377,1564.8866497357733
-79.56413902877686,43.56989701629406,1564.8866497357733
-79.56324133025943,43.56770076037059,1594.1142182646288
-79.56322274562567,43.56766194731646,1594.1142182646288
-79.56516630534072,43.56904754613343,1602.6079937326167
-79.56512862337232,43.56902310911964,1602.6079937326167
-79.5636750730187,43.56862202323452,1606.5980613486515
-79.56360080681843,43.568550670806985,1606.5980613486515
-79.56353795880337,43.57015774422328,1618.4394451111114
-79.56357837214456,43.57013888368596,1618.4394451111114
-79.56438178909312,43.56775602546484,1619.4638393281382
-79.56437033706408,43.56769669723467,1619.4638393281382
-79.5657464904056,43.568628016513024,1643.4035763678155
-79.56558978799859,43.56858474825352,1643.4035763678155
-79.56407632533048,43.569721070164825,1644.2829295505385
-79.56387896810685,43.56978687653933,1644.2829295505385
-79.56392052842354,43.56748430945456,1648.0092915645046
-79.56407128505009,43.56744803044228,1648.0092915645046
-79.56520520626128,43.56982766891782,1648.6155461714359
-79.56510340180199,43.5697992539712,1648.6155461714359
-79.5622931310527,43.569009932810495,1658.0641807588534
-79.56234524242593,43.56896009214031,1658.0641807588534
-79.56533675473344,43.57021230628123,1658.846524680848
-79.56525335081469,43.57025005449408,1658.846524680848
-79.56506457554029,43.56991257944815,1659.9135987146942
-79.56503367089257,43.56987885876532,1659.9135987146942
-79.56344081506916,43.57014759705392,1660.4327511419938
-79.56356186171243,43.570046486503614,1660.4327511419938
-79.56107691553561,43.567872979308994,1674.3027435014976
-79.56109570436715,43.56787750543759,1674.3027435014976
-79.56299998396334,43.566813820399965,1684.3547481064647
-79.5630469539461,43.566835599640285,1684.3547481064647
-79.55961987049048,43.56393847848853,1746.2669678180644
-79.55957798638488,43.56394900989737,1746.2669678180644
-79.56525304239861,43.56902298200774,1746.8773555502523
-79.56536460716096,43.5690091361103,1746.8773555502523
-79.55739818064151,43.56307466944758,1748.3839274259253
-79.55740109404168,43.56302925735503,1748.3839274259253
-79.56468409317063,43.57023435412103,1755.0100631564787
-79.56468099466436,43.5702180620931,1755.0100631564787
-79.56429714877669,43.56800861053519,1757.58681097343
-79.56423523740052,43.56793435017305,1757.58681097343
-79.54952890463747,43.58290059257315,1759.89855956305
-79.54963860210857,43.58299664561512,1759.89855956305
-79.56556253287813,43.568745503084195,1779.6569256093176
-79.56565742087129,43.56874960171566,1779.6569256093176
-79.56293431494126,43.5674260995484,1787.1349148751176
-79.56290170286705,43.56743927469203,1787.1349148751176
-79.56450832116013,43.56927824236651,1812.3259829186431
-79.56442793129762,43.569368467450055,1812.3259829186431
-79.5633278852694,43.567865207466824,1815.4690607814387
-79.56342257473753,43.56786288558619,1815.4690607814387
-79.56277156280532,43.567388713737316,1836.1192226982175
-79.56282353694037,43.5673058366802,1836.1192226982175
-79.56397261481266,43.56817214777426,1836.3441109828227
-79.5640181799889,43.56820010071628,1836.3441109828227
-79.56347249160686,43.56705110843359,1843.544137949783
-79.56350148400263,43.567071818709074,1843.544137949783
-79.56392288937863,43.569582161204856,1844.3137107647856
-79.56383671776415,43.56958798270664,1844.3137107647856
-79.56215994409875,43.56915686450981,1865.4754220189193
-79.56215377422915,43.56913850691108,1865.4754220189193
-79.5613825560099,43.569523599839165,1876.3832404869402
-79.56134435595756,43.569582324280546,1876.3832404869402
-79.56310627473215,43.56818418048108,1906.062969681893
-79.56303163926489,43.56821856341073,1906.062969681893
-79.56461744834834,43.56935363292325,1934.4299406739221
-79.56461149300577,43.56934755846276,1934.4299406739221
-79.5637114174873,43.5695680932842,1937.2650795104314
-79.56369943791039,43.56957805953459,1937.2650795104314
-79.56259985389343,43.5672376191362,1937.6932097388042
-79.56253628427037,43.56718893390981,1937.6932097388042
-79.5644044153464,43.56784490240851,1941.4828992827324
-79.56426957720896,43.56785684648525,1941.4828992827324
-79.56487189569764,43.569568095742284,1967.9464182126821
-79.56485152271169,43.56948926099999,1967.9464182126821
-79.56444333733884,43.569233317638734,1997.9715057108872
-79.56434125790236,43.56920896198546,1997.9715057108872
-79.56258355678753,43.56731799376174,2004.4235067233046
-79.56275458632983,43.56728193714025,2004.4235067233046
-79.56221030285126,43.568808640624965,2014.72856528915
-79.56222903353748,43.56870450368327,2014.72856528915
-79.56258385949207,43.56683058401667,2027.1452435873023
-79.56273722472267,43.56685091613699,2027.1452435873023
-79.56409942813566,43.57092604879755,2028.6893088249678
-79.56422094311597,43.5708578030316,2028.6893088249678
-79.56311130276137,43.56831426674102,2041.6847473924834
-79.56318025739841,43.5683014617221,2041.6847473924834
-79.54961575395517,43.57953073881408,2042.2127382585595
-79.5495244377062,43.57954479788132,2042.2127382585595
-79.56375635617775,43.56878508740907,2063.8109487966876
-79.56369326041377,43.56883366888669,2063.8109487966876
-79.562953528497,43.56759369676701,2066.3861956756573
-79.56307166620161,43.56744645129094,2066.3861956756573
-79.55885387690589,43.564281685019054,2068.460968124276
-79.55890969554825,43.56434121668022,2068.460968124276
-79.54603677301351,43.57790681463024,2074.550576687021
-79.54609432956764,43.57809929639034,2074.550576687021
-79.56379061561145,43.57044407478234,2077.2370463326683
-79.56392344743816,43.570430657277996,2077.2370463326683
-79.56301816569979,43.569649444176314,2079.9150377768774
-79.56307411548978,43.56973140718895,2079.9150377768774
-79.56438751356852,43.56849773632458,2095.5662564783825
-79.56438981367971,43.5684536885653,2095.5662564783825
-79.56301377716835,43.56897731732332,2100.5930047777933
-79.56295428207683,43.56902372533527,2100.5930047777933
-79.56418507517759,43.56914372962399,2105.0666387474726
-79.56437054496416,43.56912476280897,2105.0666387474726
-79.56434894249539,43.57063369785287,2115.354053288443
-79.56441289978633,43.57067360611343,2115.354053288443
-79.56459160763517,43.570544399833715,2169.26201190237
-79.56441424712433,43.5704840060613,2169.26201190237
-79.56458988544166,43.569517134785194,2221.8573259143704
-79.5647364980655,43.569429237104856,2221.8573259143704
-79.5651606628373,43.568352905265186,2236.764361465431
-79.5651193081877,43.568323569823946,2236.764361465431
-79.56358745656418,43.56795184440138,2246.3650004601145
-79.56361895008699,43.56791645288436,2246.3650004601145
-79.56296261972649,43.56916156541285,2248.7113818538687
-79.5629207417636,43.5690572227509,2248.7113818538687
-79.56448238806435,43.56851742010746,2254.0572818345913
-79.56453712529931,43.56856055770244,2254.0572818345913
-79.56495652055045,43.570710995729605,2272.278871248554
-79.56501370046949,43.57073228813094,2272.278871248554
-79.56274934063866,43.56670847994778,2282.6611619714236
-79.5627955360835,43.566754115644464,2282.6611619714236
-79.56412692925228,43.570723793186936,2392.6191424481863
-79.56427258366222,43.57073732394214,2392.6191424481863
-79.56480760444296,43.56876480135437,2407.1352748598633
-79.56482782836595,43.56876493801507,2407.1352748598633
-79.56323752422583,43.56922157447616,2435.79044847329
-79.56329165748029,43.5692372182845,2435.79044847329
-79.56543441598036,43.56843749462864,2494.9745269808163
-79.56535218256968,43.5685540576864,2494.9745269808163
-79.55814881490485,43.56551067371783,2605.624884369124
-79.55833712346423,43.56556011119427,2605.624884369124
-79.56498644325646,43.5688712043836,2618.7091232401303
-79.56492741209632,43.5688388461776,2618.7091232401303
-79.56585087073388,43.56964347732364,2627.0920746934585
-79.56588973192616,43.569678806837366,2627.0920746934585
-79.54869374410046,43.58079209422288,2715.9701954199736
-79.5486456895453,43.58076967050673,2715.9701954199736
-79.56141360432305,43.56759959726285,2774.0882236453745
-79.56137321901171,43.567712851402185,2774.0882236453745
-79.5588750227966,43.57140028860962,2802.1793033849417
-79.5588240246243,43.57139264036592,2802.1793033849417
-79.55094151091433,43.5796794756611,2814.2231943611964
-79.55104215409392,43.57970417130621,2814.2231943611964
-79.56248097784014,43.57132568683308,2845.0595714425576
-79.5625132755921,43.571389535427485,2845.0595714425576
-79.5609308211736,43.574110243408654,2870.7952226152483
-79.5608912348886,43.57409802510174,2870.7952226152483
-79.56615472453682,43.56933042003253,2908.9959323822713
-79.56633178640429,43.56923664106947,2908.9959323822713
-79.56271868588404,43.56960584319548,2978.107941489926
-79.56285140718475,43.569691581548106,2978.107941489926
-79.56428838846273,43.569991283442874,3001.767961720074
